"","x"
"23041",72332.8
"23042",11081.2
"23043",12046.2
"23044",9102.4
"23045",8221.9
"23046",4165.2
"23047",5997
"23048",5504.4
"23049",4653.7
"23050",5395.4
"23051",5015.4
"23052",3465.6
"23053",3595.1
"23054",3581
"23055",3300.2
"23056",216.1
"23057",1096.5
"23058",2271.7
"23059",446.2
"23060",310.4
"23061",4539.8
"23062",6744.7
"23063",6410.1
"23064",8671.8
"23065",5055.8
"23066",6054.1
"23067",5057.7
"23068",4694.4
"23069",6275.8
"23070",7623.7
"23071",6235.2
"23072",6268.7
"23073",6026.6
"23074",8240.2
"23075",10929.5
"23076",3994.4
"23077",9604
"23078",6752.6
"23079",8522.4
"23080",6632.3
"23081",4183.8
"23082",6296.4
"23083",999.2
"23084",3993.9
"23085",226.6
"23086",1527
"23087",5127.8
"23088",7317.5
"23089",2087.1
"23090",3115.6
"23091",4021.4
"23092",5131.8
"23093",4081.2
"23094",1786.3
"23095",5400.2
"23096",9664.2
"23097",9272.7
"23098",5091.5
"23099",7601.9
"23100",7373.5
"23101",6071.7
"23102",26186.6
"23103",37879.1
"23104",40282.8
"23105",46404.3
"23106",51555.7
"23107",63369.2
"23108",8969.9
"23109",23257.6
"23110",2601.4
"23111",7089.1
"23112",317.3
"23113",4868.6
"23114",3927.4
"23115",193.2
"23116",3670.5
"23117",5004.4
"23118",4796.5
"23119",4384.1
"23120",3688.9
"23121",3706.3
"23122",3693.1
"23123",3894.6
"23124",3980.9
"23125",4246.1
"23126",3168.3
"23127",4343.2
"23128",2867.2
"23129",5718.5
"23130",5723.3
"23131",4167.8
"23132",5038.7
"23133",3148.1
"23134",5076.2
"23135",4236.3
"23136",5222.6
"23137",3756.3
"23138",6041.5
"23139",4294.3
"23140",6614.7
"23141",7037
"23142",6518.8
"23143",5556.6
"23144",436.2
"23145",419.2
"23146",2167.8
"23147",5032.8
"23148",6005
"23149",5320.9
"23150",5327.5
"23151",6758.6
"23152",5529.9
"23153",9533.9
"23154",4681.3
"23155",0
"23156",0
"23157",12039.7
"23158",8154.5
"23159",7330.9
"23160",7193.4
"23161",7174.3
"23162",10808.7
"23163",8522.9
"23164",5428.4
"23165",6551.6
"23166",6473.8
"23167",8850.1
"23168",11013.7
"23169",10296.2
"23170",12304.6
"23171",9337.3
"23172",9601.5
"23173",9322.8
"23174",10729.9
"23175",7114.7
"23176",9115.8
"23177",6476.8
"23178",8332.8
"23179",7253.7
"23180",8423.5
"23181",7401.8
"23182",8183.3
"23183",7726.9
"23184",6457.4
"23185",6591.4
"23186",4669.9
"23187",6216
"23188",9429.6
"23189",8446.7
"23190",4221.2
"23191",4389.7
"23192",6985.7
"23193",6719.2
"23194",10078.6
"23195",5329.8
"23196",5173.3
"23197",6356.2
"23198",4636.5
"23199",5130.8
"23200",9021.2
"23201",1820.5
"23202",4092.8
"23203",8912
"23204",605.4
"23205",1654.8
"23206",5779.1
"23207",1716.9
"23208",1113.9
"23209",1020.9
"23210",2645.1
"23211",4805
"23212",5318.5
"23213",5382.8
"23214",9744.1
"23215",10421.7
"23216",8500.8
"23217",6742.7
"23218",5661.1
"23219",11439.1
"23220",3221.1
"23221",4585
"23222",4306
"23223",10437.8
"23224",12303.9
"23225",10693
"23226",10625.4
"23227",8656.6
"23228",11783.7
"23229",230
"23230",263.2
"23231",465.3
"23232",91.9
"23233",128.9
"23234",99.7
"23235",499.5
"23236",531.6
"23237",249.2
"23238",345.6
"23239",1220.2
"23240",1888
"23241",204.3
"23242",2800.8
"23243",5335.9
"23244",4793.2
"23245",4618.9
"23246",6881.4
"23247",3069.4
"23248",1979.3
"23249",1607.3
"23250",4317.1
"23251",5516.7
"23252",5881.1
"23253",5186.6
"23254",4127.6
"23255",4539.4
"23256",3861
"23257",6620.4
"23258",2721.4
"23259",3450.3
"23260",2738.1
"23261",4021.5
"23262",3762.1
"23263",4265.7
"23264",3732.3
"23265",4913.4
"23266",1423.7
"23267",2142.5
"23268",1807.5
"23269",1621
"23270",1300
"23271",1220
"23272",1448.8
"23273",2326.2
"23274",2448.9
"23275",2426.1
"23276",1394.8
"23277",4966.3
"23278",3720.6
"23279",3472.7
"23280",3987.5
"23281",2456.3
"23282",2819.9
"23283",3419.5
"23284",2579
"23285",4927.4
"23286",5204.7
"23287",4934.2
"23288",3667.1
"23289",2684.9
"23290",3474.8
"23291",8896.9
"23292",10578.4
"23293",11564.6
"23294",10413.3
"23295",7850.6
"23296",4441.1
"23297",4344
"23298",7822.2
"23299",7926.3
"23300",6913
"23301",2486.4
"23302",3631.8
"23303",859.6
"23304",533.6
"23305",536
"23306",416.3
"23307",617.1
"23308",533.6
"23309",416.3
"23310",416.3
"23311",12807.7
"23312",7380.8
"23313",7380.8
"23314",7079.1
"23315",1765.2
"23316",3692.6
"23317",2277.2
"23318",1672.8
"23319",5404.4
"23320",3702
"23321",8356.9
"23322",6651.8
"23323",5341.8
"23324",11501.3
"23325",11781.2
"23326",8125.4
"23327",1025.3
"23328",1627.1
"23329",3932.2
"23330",3932.2
"23331",1494
"23332",1589.1
"23333",3870.4
"23334",1910.4
"23335",2539.1
"23336",2727
"23337",6584.6
"23338",4346.9
"23339",6569.5
"23340",10933.7
"23341",3970.7
"23342",1947.7
"23343",4284.5
"23344",4002.4
"23345",8306.9
"23346",8546
"23347",11782.5
"23348",7129
"23349",15491.3
"23350",14703.1
"23351",5805.2
"23352",5052.8
"23353",3667.8
"23354",9002
"23355",2025.8
"23356",3542.2
"23357",4810.5
"23358",5463.8
"23359",5066.9
"23360",3585.8
"23361",4823.6
"23362",4242
"23363",3965.3
"23364",1829.3
"23365",3166.1
"23366",3452.5
"23367",6578.2
"23368",3369.8
"23369",7434.6
"23370",7140.9
"23371",5243.9
"23372",15541.8
"23373",6239.9
"23374",6796
"23375",10976.4
"23376",7991.1
"23377",8122.2
"23378",9428.9
"23379",10210.2
"23380",8476.2
"23381",24067.3
"23382",13251.4
"23383",4998.5
"23384",1446.5
"23385",2460.9
"23386",3425.4
"23387",3065.6
"23388",4414.3
"23389",10275.5
"23390",7652.9
"23391",8898.4
"23392",10059.8
"23393",470.9
"23394",544.9
"23395",1023.3
"23396",121
"23397",311.1
"23398",1338.5
"23399",828.6
"23400",806.6
"23401",623.7
"23402",0
"23403",5266.5
"23404",3362.8
"23405",3278.9
"23406",12064.9
"23407",5672.5
"23408",10958.6
"23409",9075.9
"23410",843
"23411",3008.4
"23412",2379.2
"23413",2964.8
"23414",3318.6
"23415",8547.3
"23416",22285.3
"23417",53752.2
"23418",9827.3
"23419",7933.3
"23420",9295.4
"23421",8885.8
"23422",10163
"23423",8904.9
"23424",2850.4
"23425",529.1
"23426",2415.1
"23427",2323.5
"23428",3116.3
"23429",2556.1
"23430",3433.7
"23431",3069.2
"23432",1725.7
"23433",1188.7
"23434",515.7
"23435",758.6
"23436",985.4
"23437",0
"23438",3265.5
"23439",3175
"23440",2641.4
"23441",2650.1
"23442",4293.2
"23443",2944.3
"23444",1730
"23445",10013.7
"23446",5524.3
"23447",3896
"23448",6589.3
"23449",5395.1
"23450",1856.1
"23451",16863.8
"23452",9207.6
"23453",6463.8
"23454",5517.6
"23455",6218.6
"23456",4399.7
"23457",620
"23458",7351.9
"23459",9622.4
"23460",3980.1
"23461",3955.3
"23462",4045.1
"23463",342.4
"23464",255.3
"23465",156.9
"23466",106.5
"23467",1578
"23468",10219
"23469",3443.1
"23470",1552.6
"23471",225.6
"23472",581.7
"23473",641.4
"23474",1060.9
"23475",4338.6
"23476",5937.6
"23477",5957.8
"23478",4107.1
"23479",10515.9
"23480",5015.7
"23481",2287.8
"23482",4064.4
"23483",4346.5
"23484",5127.7
"23485",3405.3
"23486",3374.9
"23487",3190.9
"23488",1775.6
"23489",1692.1
"23490",1844.4
"23491",1791.6
"23492",1773
"23493",3673.2
"23494",5878.4
"23495",5833.7
"23496",5514.4
"23497",5776.2
"23498",5448.2
"23499",3423.9
"23500",4083.4
"23501",3345.9
"23502",5640.1
"23503",5963.9
"23504",3816.2
"23505",8559.2
"23506",5271.2
"23507",10420.3
"23508",11383
"23509",11148.2
"23510",8432.2
"23511",7714.6
"23512",9120.8
"23513",5492.1
"23514",6628
"23515",6508.1
"23516",11095.1
"23517",12262.8
"23518",11098.7
"23519",6501.4
"23520",8863.1
"23521",1004.1
"23522",1010.5
"23523",1010.5
"23524",322.7
"23525",447.6
"23526",4636.6
"23527",3367.7
"23528",3315.9
"23529",12209.8
"23530",11158.6
"23531",7505.6
"23532",9165.2
"23533",5236.1
"23534",8138.8
"23535",12495.9
"23536",248.2
"23537",6411.5
"23538",6866
"23539",5895.2
"23540",5806.8
"23541",6251.1
"23542",6338.8
"23543",6378.5
"23544",6338.8
"23545",3872.4
"23546",4086.7
"23547",2145.2
"23548",6209.5
"23549",5819.4
"23550",5265.7
"23551",16479.8
"23552",1005.1
"23553",6076.8
"23554",8695
"23555",11360.7
"23556",7696.7
"23557",8656.4
"23558",7895.5
"23559",6465.8
"23560",9117.3
"23561",69510.4
"23562",8488.6
"23563",8629.3
"23564",7094.2
"23565",3346.5
"23566",7051
"23567",8448.7
"23568",5319.8
"23569",10178.9
"23570",9185
"23571",4371.9
"23572",7926.6
"23573",7625.3
"23574",7348.8
"23575",8228.6
"23576",11321
"23577",4288.5
"23578",4486.8
"23579",5664.2
"23580",5555.6
"23581",332.8
"23582",275.9
"23583",1380.2
"23584",1710.7
"23585",2266.5
"23586",5227.7
"23587",6196.4
"23588",1017
"23589",2642.4
"23590",13895.8
"23591",5544.6
"23592",12432.4
"23593",6081.4
"23594",423.9
"23595",427.6
"23596",25526.1
"23597",11042.7
"23598",12937.7
"23599",7937.1
"23600",9072.2
"23601",9447.7
"23602",10568.9
"23603",8340.9
"23604",3838.6
"23605",3439.9
"23606",54115.3
"23607",793
"23608",9010.8
"23609",17.1
"23610",8502.5
"23611",7206.8
"23612",1210.7
"23613",5300.1
"23614",2729.1
"23615",2712.6
"23616",4754.2
"23617",7824
"23618",4633.8
"23619",2951.7
"23620",8553.4
"23621",906.4
"23622",6412.7
"23623",4925.9
"23624",4505.2
"23625",3581.5
"23626",3442
"23627",6930.7
"23628",777
"23629",1092
"23630",4854.4
"23631",5504
"23632",1009.9
"23633",5758
"23634",5615.7
"23635",688.6
"23636",8565
"23637",9014.8
"23638",9205.5
"23639",1207.9
"23640",3268
"23641",4983.5
"23642",4554.8
"23643",4224.6
"23644",4525.9
"23645",4423
"23646",3760.3
"23647",7489.8
"23648",4137.2
"23649",11861.4
"23650",13133.4
"23651",1776.1
"23652",2518
"23653",2731.3
"23654",5609.3
"23655",8129.4
"23656",5431.3
"23657",6279.8
"23658",6344
"23659",9203.2
"23660",7540.9
"23661",10018.2
"23662",2575.6
"23663",3445.6
"23664",5390.7
"23665",5827.6
"23666",7034.4
"23667",5427.6
"23668",5468.8
"23669",147
"23670",3229.3
"23671",2898.9
"23672",10995.6
"23673",13441.9
"23674",4574
"23675",6013.4
"23676",4736.1
"23677",9541.4
"23678",5421.9
"23679",5445.3
"23680",6907.5
"23681",9882.3
"23682",8083.9
"23683",8731.8
"23684",9406.2
"23685",11704.4
"23686",9683.7
"23687",8809.2
"23688",9448.4
"23689",7325.3
"23690",10220.1
"23691",1601.2
"23692",3497.6
"23693",3253.8
"23694",6348
"23695",2824.8
"23696",3139.1
"23697",3180.6
"23698",5194
"23699",2501.9
"23700",2413.6
"23701",1772.9
"23702",1748.2
"23703",1986.1
"23704",2454.5
"23705",1802.2
"23706",3817.2
"23707",4234.8
"23708",4182.6
"23709",4610.1
"23710",3191.7
"23711",3566.5
"23712",6494.8
"23713",4799.9
"23714",6089.7
"23715",6619
"23716",8739.3
"23717",5935
"23718",6891.7
"23719",6860.7
"23720",7092.4
"23721",6062.9
"23722",6193.1
"23723",7426.2
"23724",7929.2
"23725",15652.6
"23726",10110.5
"23727",6440
"23728",7497.2
"23729",8305.9
"23730",3963
"23731",3255
"23732",3544.9
"23733",3523.8
"23734",7956.3
"23735",9001.5
"23736",3860.5
"23737",3435.7
"23738",4800.9
"23739",6664.2
"23740",8515.4
"23741",11858.3
"23742",11116.3
"23743",6636
"23744",7714.4
"23745",7927.9
"23746",10039
"23747",11731.5
"23748",11473.8
"23749",9918.5
"23750",10281.1
"23751",3268.2
"23752",7735.2
"23753",9605.7
"23754",11719.9
"23755",8163.8
"23756",7182.1
"23757",10228.9
"23758",10722.2
"23759",9817.7
"23760",9933.8
"23761",9955.4
"23762",9174.8
"23763",10683.9
"23764",45812.5
"23765",30382.3
"23766",11252.5
"23767",51414.5
"23768",2902
"23769",22017.9
"23770",6781.9
"23771",713.9
"23772",3601.4
"23773",3480.3
"23774",1897
"23775",7378.6
"23776",11411.9
"23777",9207.4
"23778",6678.9
"23779",9314
"23780",9538.7
"23781",8290.5
"23782",7887.4
"23783",4153.3
"23784",6384
"23785",2220.3
"23786",10301.9
"23787",9240.6
"23788",8782.5
"23789",5144.5
"23790",10259.8
"23791",8289
"23792",14769.8
"23793",12804.3
"23794",4026.8
"23795",5681.9
"23796",5509
"23797",2978.9
"23798",3355.5
"23799",3923.7
"23800",18728.7
"23801",7756.3
"23802",7101
"23803",10571.8
"23804",9748.9
"23805",8303.8
"23806",8991
"23807",7606.9
"23808",6937.2
"23809",6724.8
"23810",5197.3
"23811",7648.7
"23812",337.1
"23813",5531.7
"23814",5649.1
"23815",6227.9
"23816",6074.6
"23817",6516.5
"23818",5048.4
"23819",5197.4
"23820",3264.3
"23821",3591.9
"23822",4281.3
"23823",2963.8
"23824",3380
"23825",3464.5
"23826",2302.3
"23827",7915.2
"23828",10970.7
"23829",10021.3
"23830",9504
"23831",8484.9
"23832",9485
"23833",7259.8
"23834",1451.5
"23835",2541.3
"23836",6509.6
"23837",848.6
"23838",185.5
"23839",13.2
"23840",527.8
"23841",3264.4
"23842",3446.6
"23843",491.3
"23844",232.6
"23845",303.5
"23846",6210.1
"23847",4556.6
"23848",5261.4
"23849",4314.2
"23850",4518
"23851",4925.1
"23852",941
"23853",10219.1
"23854",10430.1
"23855",905.3
"23856",4158.6
"23857",894.6
"23858",320.8
"23859",1646.7
"23860",2473.1
"23861",1189.1
"23862",5588.1
"23863",10146.2
"23864",3180.2
"23865",5743
"23866",570.2
"23867",202.7
"23868",885.1
"23869",194.6
"23870",4966.6
"23871",5175.8
"23872",4680.1
"23873",7603.5
"23874",7752.2
"23875",6528.7
"23876",8458.9
"23877",5286.2
"23878",8682.9
"23879",6157.4
"23880",3564.7
"23881",2538
"23882",2020.4
"23883",1152.8
"23884",11404.5
"23885",9750.1
"23886",11065.1
"23887",8027.5
"23888",8127
"23889",4961.5
"23890",334
"23891",155.7
"23892",7297.2
"23893",10180.5
"23894",529.6
"23895",41656.2
"23896",22511.8
"23897",5143.5
"23898",18133.8
"23899",18580.3
"23900",13345.3
"23901",7112
"23902",9800.3
"23903",10142
"23904",9229
"23905",7013.8
"23906",6448.6
"23907",7003.3
"23908",7416.2
"23909",7871.1
"23910",12622.2
"23911",10420.4
"23912",14278.1
"23913",7982.8
"23914",6626.4
"23915",9806.8
"23916",10038.3
"23917",9720.3
"23918",7663.2
"23919",5346.6
"23920",8658.5
"23921",9316.8
"23922",7052
"23923",16596.5
"23924",8102.9
"23925",1136.1
"23926",5209.2
"23927",4170.9
"23928",9333.6
"23929",26352.8
"23930",26929.7
"23931",8124.3
"23932",7357.5
"23933",7455.8
"23934",7547.7
"23935",4067.7
"23936",1607.3
"23937",5892.1
"23938",6159.5
"23939",11324.4
"23940",7159
"23941",9674.1
"23942",5352.1
"23943",10005.8
"23944",74711.7
"23945",73992.9
"23946",4900.1
"23947",8567.8
"23948",13433
"23949",8576.6
"23950",10472
"23951",10279.5
"23952",47600.5
"23953",26210.1
"23954",32348.1
"23955",5238.6
"23956",14468.1
"23957",15812.3
"23958",9802.8
"23959",10070.4
"23960",21423.6
"23961",14971.1
"23962",15263.5
"23963",18325.2
"23964",18654.9
"23965",26845.9
"23966",14866.3
"23967",2332
"23968",4937.7
"23969",15898.6
"23970",18772.9
"23971",13003.7
"23972",15957.6
"23973",16131.3
"23974",13912.7
"23975",8960.2
"23976",5356.5
"23977",3855.6
"23978",3885.5
"23979",9314.9
"23980",7967.7
"23981",2976.3
"23982",7016.8
"23983",5318.7
"23984",7438.9
"23985",6792.4
"23986",8977
"23987",9122.7
"23988",10441.6
"23989",7994.4
"23990",4668.7
"23991",11897
"23992",4028.3
"23993",10539.3
"23994",6935.6
"23995",5238
"23996",5961
"23997",6993.8
"23998",6962.7
"23999",7136.3
"24000",8028.7
"24001",3221.7
"24002",3151.7
"24003",5308.1
"24004",4963
"24005",7182.7
"24006",6655.3
"24007",4501.1
"24008",10005.7
"24009",13635.3
"24010",15427
"24011",3251.5
"24012",3184.2
"24013",6376.3
"24014",6840
"24015",7202.4
"24016",5966.5
"24017",9075.6
"24018",9888.7
"24019",6917.5
"24020",8017.4
"24021",8427.3
"24022",12992.4
"24023",10314.6
"24024",13827.5
"24025",14186.6
"24026",7220.5
"24027",12865
"24028",7949.8
"24029",7077.3
"24030",6274.3
"24031",5852.5
"24032",7233.7
"24033",14280.5
"24034",12979.6
"24035",6026
"24036",2870.7
"24037",2570.2
"24038",2441.3
"24039",10834.9
"24040",10994.6
"24041",4622.7
"24042",7904
"24043",7158.2
"24044",11525.4
"24045",12303.4
"24046",16546.2
"24047",18155.3
"24048",19725.7
"24049",26459.4
"24050",29922.6
"24051",5313.3
"24052",6507.4
"24053",5968.6
"24054",10836.1
"24055",7733.7
"24056",3518.1
"24057",6780
"24058",45350.4
"24059",3880.6
"24060",9619.4
"24061",6913.9
"24062",7702.1
"24063",5842.1
"24064",8782.6
"24065",7653
"24066",41504.7
"24067",41045.6
"24068",41451.7
"24069",65420.9
"24070",49539.7
"24071",13589.1
"24072",7205.7
"24073",9669.6
"24074",6048.8
"24075",6172.7
"24076",6303.9
"24077",8779.1
"24078",5857.2
"24079",7340.1
"24080",4667.1
"24081",1805.5
"24082",8815.7
"24083",11053.1
"24084",7723.5
"24085",6404.5
"24086",8688.1
"24087",12393.4
"24088",12441.2
"24089",9952.8
"24090",7466.4
"24091",7601
"24092",6044.6
"24093",5333.7
"24094",5511.9
"24095",6085.7
"24096",5357.9
"24097",5388.7
"24098",5442.9
"24099",5911.7
"24100",3103.6
"24101",1495.1
"24102",1645.5
"24103",1885.5
"24104",5418.8
"24105",8469.4
"24106",8435.2
"24107",4391
"24108",9168.6
"24109",8592.9
"24110",8905.5
"24111",5767.5
"24112",8320.9
"24113",7364.4
"24114",5659.2
"24115",5047.6
"24116",5221.3
"24117",4802.3
"24118",5594.5
"24119",4002.4
"24120",6852.4
"24121",6921.6
"24122",7964.2
"24123",7737.8
"24124",11926.9
"24125",7233.8
"24126",29305.3
"24127",8520.1
"24128",6626.4
"24129",6918.1
"24130",7574.7
"24131",1516.8
"24132",6413.3
"24133",6389.7
"24134",6413.7
"24135",5873.4
"24136",6707.2
"24137",6040.5
"24138",6123.7
"24139",6511
"24140",6390.3
"24141",6346.9
"24142",7304.6
"24143",7501.4
"24144",5798.7
"24145",12580.1
"24146",5724.7
"24147",2972.7
"24148",2769.2
"24149",3849.7
"24150",10191.5
"24151",8998.7
"24152",7663.6
"24153",10127.3
"24154",8109.1
"24155",6154.8
"24156",6793.9
"24157",8967.4
"24158",10232.8
"24159",6492.4
"24160",8102.2
"24161",8132
"24162",799.2
"24163",8960.4
"24164",9683.2
"24165",6457.4
"24166",7832
"24167",8406.2
"24168",9996.7
"24169",8782.5
"24170",3969.4
"24171",4214.5
"24172",6044
"24173",6649.7
"24174",9890.2
"24175",6303
"24176",4412.9
"24177",4216.6
"24178",8911.5
"24179",4544.2
"24180",4045.6
"24181",4681.8
"24182",4697
"24183",4895.9
"24184",7531.2
"24185",5617.9
"24186",2249.1
"24187",2360.2
"24188",2268.8
"24189",2235
"24190",2901.8
"24191",3085.7
"24192",1124.4
"24193",9797.8
"24194",7816.5
"24195",1250.1
"24196",1552.1
"24197",959.2
"24198",1044.9
"24199",1338.9
"24200",1441
"24201",1552.6
"24202",6033.4
"24203",3716.2
"24204",2346
"24205",1927.4
"24206",2943
"24207",3453.4
"24208",5052.2
"24209",5339.8
"24210",5349.4
"24211",9358.2
"24212",9727.8
"24213",10544.8
"24214",10587.7
"24215",5942.7
"24216",5614.8
"24217",9896.6
"24218",4551.7
"24219",4099.1
"24220",7603
"24221",7928.9
"24222",303.3
"24223",315.9
"24224",338.6
"24225",322.7
"24226",329.5
"24227",337.3
"24228",1358.3
"24229",509.4
"24230",2314.9
"24231",9659.8
"24232",9789.8
"24233",8926.6
"24234",9481.2
"24235",6310.9
"24236",9969.3
"24237",7505.4
"24238",8362.6
"24239",7926
"24240",6197.2
"24241",6212.1
"24242",6446.4
"24243",6598.8
"24244",7350.2
"24245",7222.1
"24246",6540.3
"24247",7198.4
"24248",25802.7
"24249",7394.2
"24250",5771.2
"24251",4101
"24252",6050.8
"24253",6263.2
"24254",12664
"24255",13113.9
"24256",16141.7
"24257",15555.1
"24258",21965.7
"24259",2986.5
"24260",11613.1
"24261",10638.4
"24262",11058.8
"24263",9334.9
"24264",9261.2
"24265",10314.1
"24266",11027.7
"24267",8010.1
"24268",8234.3
"24269",11188.1
"24270",11400.7
"24271",11088.7
"24272",8275.8
"24273",6422.9
"24274",5284.1
"24275",10806.5
"24276",5558.4
"24277",8310.2
"24278",8151.3
"24279",8543.1
"24280",9527
"24281",5318.9
"24282",6118.3
"24283",7860.2
"24284",7472.2
"24285",7618.3
"24286",9173.1
"24287",0
"24288",2648.5
"24289",1138.1
"24290",51538.2
"24291",10427.5
"24292",7429.1
"24293",6975.7
"24294",5609.5
"24295",2794
"24296",3248.7
"24297",4189.7
"24298",5433.8
"24299",3853.1
"24300",4094
"24301",4770.9
"24302",5187.7
"24303",4915.7
"24304",4218.1
"24305",4149.9
"24306",7455.1
"24307",7527.7
"24308",6910.6
"24309",3761.2
"24310",6465.2
"24311",5748.4
"24312",9177.2
"24313",6387.5
"24314",6096.3
"24315",6242.9
"24316",6585.5
"24317",6726.8
"24318",6920.2
"24319",5668.4
"24320",6865.8
"24321",7006.3
"24322",6886.7
"24323",6836.5
"24324",4640.2
"24325",4641.6
"24326",2925.1
"24327",3267.1
"24328",2829.9
"24329",2797.8
"24330",3147.4
"24331",3147.4
"24332",3386.9
"24333",3422.2
"24334",4932.4
"24335",4397.6
"24336",4100.5
"24337",4298.8
"24338",3237.9
"24339",3890.2
"24340",4690
"24341",2888.2
"24342",2720.5
"24343",3458.7
"24344",3455.8
"24345",2653.1
"24346",2600.4
"24347",2650.1
"24348",2657.6
"24349",2651.7
"24350",2558.6
"24351",2513.4
"24352",2739
"24353",2069.5
"24354",3388.4
"24355",2984.1
"24356",3229.4
"24357",3521
"24358",9136.2
"24359",6257.4
"24360",6015.9
"24361",6689.3
"24362",5702.3
"24363",7481.2
"24364",2980.2
"24365",3102.7
"24366",3733.7
"24367",5473.9
"24368",4162.5
"24369",6443.1
"24370",8012
"24371",7841.1
"24372",9168.3
"24373",9322.4
"24374",8591.3
"24375",8545.2
"24376",8955.6
"24377",4003.7
"24378",3916.7
"24379",1924.6
"24380",2316.7
"24381",5228.5
"24382",1916.4
"24383",1708
"24384",3983
"24385",3969.6
"24386",4527.7
"24387",2490.8
"24388",3852.2
"24389",1575.7
"24390",3142.4
"24391",3000.4
"24392",3946.8
"24393",2867.6
"24394",3287.1
"24395",9176.9
"24396",10967.4
"24397",11593.8
"24398",14639.3
"24399",12833.4
"24400",10047.9
"24401",10648.1
"24402",8815.2
"24403",12390.3
"24404",9072.8
"24405",8163.3
"24406",7956.8
"24407",8098.1
"24408",7676.8
"24409",9860.1
"24410",6391.7
"24411",7727.3
"24412",8030.6
"24413",4027.7
"24414",5604.4
"24415",4221.9
"24416",4004.8
"24417",8274.2
"24418",4353.1
"24419",5392.3
"24420",3032.1
"24421",2835.2
"24422",1432.5
"24423",5948.8
"24424",8894.2
"24425",8319
"24426",8485.3
"24427",8982.1
"24428",5301
"24429",9813.8
"24430",5011.5
"24431",7533.8
"24432",4518.3
"24433",6340.8
"24434",13659
"24435",2102.1
"24436",4662.8
"24437",2252.8
"24438",2630.7
"24439",2636.3
"24440",310.4
"24441",5326.1
"24442",6433.7
"24443",7627.8
"24444",9352.3
"24445",7268
"24446",5487.3
"24447",10619.1
"24448",6834.4
"24449",8239.8
"24450",10093.1
"24451",9818.8
"24452",5119
"24453",6916.2
"24454",7938.1
"24455",12335.4
"24456",12407.9
"24457",8346.1
"24458",14855.4
"24459",16450.1
